588	NW_001849864.1	409600	414720	NW_001849864.1.494	5	1024	488166	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	59840	3.908e+06
588	NW_001849864.1	414720	419840	NW_001849864.1.495	5	1024	489190	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	51540	3.0628e+06
588	NW_001849864.1	419840	424960	NW_001849864.1.496	5	1024	490214	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	56060	3.4788e+06
588	NW_001849864.1	424960	430080	NW_001849864.1.497	5	1024	491238	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	54800	3.3464e+06
588	NW_001849864.1	430080	435200	NW_001849864.1.498	5	1024	492262	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	44740	2.4444e+06
588	NW_001849864.1	435200	440320	NW_001849864.1.499	5	1024	493286	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	49780	2.8508e+06
588	NW_001849864.1	440320	445440	NW_001849864.1.500	5	1024	494310	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	52960	3.1624e+06
588	NW_001849864.1	445440	450560	NW_001849864.1.501	5	1024	495334	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	51680	3.0632e+06
588	NW_001849864.1	450560	455680	NW_001849864.1.502	5	1024	496358	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	47700	2.694e+06
588	NW_001849864.1	455680	460800	NW_001849864.1.503	5	1024	497382	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	53440	3.2472e+06
588	NW_001849864.1	460800	465920	NW_001849864.1.504	5	1024	498406	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	55940	3.5204e+06
588	NW_001849864.1	465920	471040	NW_001849864.1.505	5	1024	499430	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	57480	3.6544e+06
588	NW_001849864.1	471040	476160	NW_001849864.1.506	5	1024	500454	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	55360	3.4048e+06
588	NW_001849864.1	476160	481280	NW_001849864.1.507	5	1024	501478	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	60720	4.0296e+06
588	NW_001849864.1	481280	486400	NW_001849864.1.508	5	1024	502502	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	57820	3.6836e+06
588	NW_001849864.1	486400	491520	NW_001849864.1.509	5	1024	503526	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	56520	3.5704e+06
588	NW_001849864.1	491520	496640	NW_001849864.1.510	5	1024	504550	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	55100	3.4196e+06
588	NW_001849864.1	496640	501760	NW_001849864.1.511	5	1024	505574	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	54220	3.302e+06
588	NW_001849864.1	501760	506880	NW_001849864.1.512	5	1024	506598	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	53820	3.2676e+06
588	NW_001849864.1	506880	512000	NW_001849864.1.513	5	1024	507622	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	50160	2.936e+06
588	NW_001849864.1	512000	517120	NW_001849864.1.514	5	1024	508646	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	44700	2.4196e+06
588	NW_001849864.1	517120	522240	NW_001849864.1.515	5	1024	509670	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	48320	2.7256e+06
73	NW_001849864.1	522240	527360	NW_001849864.1.516	5	1024	510694	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	52100	3.0412e+06
589	NW_001849864.1	527360	532480	NW_001849864.1.517	5	1024	511718	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	51580	3.0412e+06
589	NW_001849864.1	532480	537600	NW_001849864.1.518	5	1024	512742	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	63260	4.2196e+06
589	NW_001849864.1	537600	537775	NW_001849864.1.519	5	35	513766	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	20	80	35	2040	133600
585	NW_001849865.1	0	5120	NW_001849865.1.520	5	1024	513801	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	45800	2.5176e+06
585	NW_001849865.1	5120	10240	NW_001849865.1.521	5	1024	514825	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	46560	2.56e+06
585	NW_001849865.1	10240	15360	NW_001849865.1.522	5	1024	515849	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	49120	2.8016e+06
585	NW_001849865.1	15360	20480	NW_001849865.1.523	5	1024	516873	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	48100	2.7228e+06
585	NW_001849865.1	20480	25600	NW_001849865.1.524	5	1024	517897	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	46840	2.592e+06
585	NW_001849865.1	25600	30720	NW_001849865.1.525	5	1024	518921	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	47960	2.7176e+06
585	NW_001849865.1	30720	35840	NW_001849865.1.526	5	1024	519945	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	46580	2.5812e+06
585	NW_001849865.1	35840	40960	NW_001849865.1.527	5	1024	520969	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	50860	2.9604e+06
585	NW_001849865.1	40960	46080	NW_001849865.1.528	5	1024	521993	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	51260	3.0356e+06
585	NW_001849865.1	46080	51200	NW_001849865.1.529	5	1024	523017	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	47680	2.6752e+06
585	NW_001849865.1	51200	56320	NW_001849865.1.530	5	1024	524041	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	46540	2.5588e+06
585	NW_001849865.1	56320	61440	NW_001849865.1.531	5	1024	525065	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	47600	2.6632e+06
585	NW_001849865.1	61440	66560	NW_001849865.1.532	5	1024	526089	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	52100	3.1164e+06
585	NW_001849865.1	66560	71680	NW_001849865.1.533	5	1024	527113	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	51540	3.0388e+06
585	NW_001849865.1	71680	76800	NW_001849865.1.534	5	1024	528137	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	50580	2.9604e+06
585	NW_001849865.1	76800	81920	NW_001849865.1.535	5	1024	529161	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	51380	3.0444e+06
585	NW_001849865.1	81920	87040	NW_001849865.1.536	5	1024	530185	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	53980	3.2556e+06
585	NW_001849865.1	87040	92160	NW_001849865.1.537	5	1024	531209	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	50620	2.9652e+06
585	NW_001849865.1	92160	97280	NW_001849865.1.538	5	1024	532233	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	51910	3.0749e+06
585	NW_001849865.1	97280	102400	NW_001849865.1.539	5	1024	533257	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	54160	3.2936e+06
585	NW_001849865.1	102400	107520	NW_001849865.1.540	5	1024	534281	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	50900	2.9756e+06
585	NW_001849865.1	107520	112640	NW_001849865.1.541	5	1024	535305	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	50640	2.9792e+06
585	NW_001849865.1	112640	117760	NW_001849865.1.542	5	1024	536329	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	48440	2.76e+06
585	NW_001849865.1	117760	122880	NW_001849865.1.543	5	1024	537353	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	52020	3.0708e+06
585	NW_001849865.1	122880	128000	NW_001849865.1.544	5	1024	538377	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	54260	3.3188e+06
73	NW_001849865.1	128000	133120	NW_001849865.1.545	5	1024	539401	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	55760	3.4712e+06
586	NW_001849865.1	133120	138240	NW_001849865.1.546	5	1024	540425	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	55620	3.4876e+06
586	NW_001849865.1	138240	143360	NW_001849865.1.547	5	1024	541449	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	53640	3.2616e+06
586	NW_001849865.1	143360	148480	NW_001849865.1.548	5	1024	542473	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	55920	3.4744e+06
586	NW_001849865.1	148480	153600	NW_001849865.1.549	5	1024	543497	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	53560	3.2192e+06
586	NW_001849865.1	153600	158720	NW_001849865.1.550	5	1024	544521	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	52660	3.1516e+06
586	NW_001849865.1	158720	163840	NW_001849865.1.551	5	1024	545545	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	53300	3.2468e+06
586	NW_001849865.1	163840	168960	NW_001849865.1.552	5	1024	546569	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	55480	3.4432e+06
586	NW_001849865.1	168960	174080	NW_001849865.1.553	5	1024	547593	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	55320	3.4576e+06
586	NW_001849865.1	174080	179200	NW_001849865.1.554	5	1024	548617	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	52300	3.126e+06
586	NW_001849865.1	179200	184320	NW_001849865.1.555	5	1024	549641	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	48500	2.7612e+06
586	NW_001849865.1	184320	189440	NW_001849865.1.556	5	1024	550665	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	54640	3.3472e+06
586	NW_001849865.1	189440	194560	NW_001849865.1.557	5	1024	551689	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	52040	3.092e+06
586	NW_001849865.1	194560	199680	NW_001849865.1.558	5	1024	552713	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	54000	3.288e+06
586	NW_001849865.1	199680	204800	NW_001849865.1.559	5	1024	553737	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	55780	3.4924e+06
586	NW_001849865.1	204800	209920	NW_001849865.1.560	5	1024	554761	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	58100	3.746e+06
586	NW_001849865.1	209920	215040	NW_001849865.1.561	5	1024	555785	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	54160	3.3376e+06
586	NW_001849865.1	215040	220160	NW_001849865.1.562	5	1024	556809	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	52920	3.192e+06
586	NW_001849865.1	220160	225280	NW_001849865.1.563	5	1024	557833	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	57820	3.7284e+06
586	NW_001849865.1	225280	230400	NW_001849865.1.564	5	1024	558857	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	52840	3.1512e+06
586	NW_001849865.1	230400	235520	NW_001849865.1.565	5	1024	559881	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	51400	3.0528e+06
586	NW_001849865.1	235520	240640	NW_001849865.1.566	5	1024	560905	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	51580	3.0284e+06
586	NW_001849865.1	240640	245760	NW_001849865.1.567	5	1024	561929	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	54780	3.3844e+06
586	NW_001849865.1	245760	250880	NW_001849865.1.568	5	1024	562953	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	59280	3.792e+06
586	NW_001849865.1	250880	256000	NW_001849865.1.569	5	1024	563977	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	51320	3.016e+06
586	NW_001849865.1	256000	261120	NW_001849865.1.570	5	1024	565001	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	48800	2.7944e+06
73	NW_001849865.1	261120	266240	NW_001849865.1.571	5	1024	566025	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	49980	2.8908e+06
587	NW_001849865.1	266240	271360	NW_001849865.1.572	5	1024	567049	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	51020	3.002e+06
587	NW_001849865.1	271360	276480	NW_001849865.1.573	5	1024	568073	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	55420	3.4388e+06
587	NW_001849865.1	276480	281600	NW_001849865.1.574	5	1024	569097	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	53040	3.1744e+06
587	NW_001849865.1	281600	286720	NW_001849865.1.575	5	1024	570121	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	52720	3.1864e+06
587	NW_001849865.1	286720	291840	NW_001849865.1.576	5	1024	571145	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	57860	3.6924e+06
587	NW_001849865.1	291840	296960	NW_001849865.1.577	5	1024	572169	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	55900	3.4804e+06
587	NW_001849865.1	296960	302080	NW_001849865.1.578	5	1024	573193	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	49820	2.89e+06
587	NW_001849865.1	302080	307200	NW_001849865.1.579	5	1024	574217	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	51820	3.1068e+06
587	NW_001849865.1	307200	312320	NW_001849865.1.580	5	1024	575241	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	53200	3.2432e+06
587	NW_001849865.1	312320	317440	NW_001849865.1.581	5	1024	576265	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	59880	3.9096e+06
587	NW_001849865.1	317440	322560	NW_001849865.1.582	5	1024	577289	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	62300	4.1804e+06
587	NW_001849865.1	322560	327680	NW_001849865.1.583	5	1024	578313	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	53720	3.2552e+06
587	NW_001849865.1	327680	332800	NW_001849865.1.584	5	1024	579337	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	51660	3.0676e+06
587	NW_001849865.1	332800	337920	NW_001849865.1.585	5	1024	580361	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	50880	3.008e+06
587	NW_001849865.1	337920	343040	NW_001849865.1.586	5	1024	581385	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	56580	3.5588e+06
587	NW_001849865.1	343040	348160	NW_001849865.1.587	5	1024	582409	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	54140	3.3148e+06
587	NW_001849865.1	348160	353280	NW_001849865.1.588	5	1024	583433	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	56580	3.5428e+06
587	NW_001849865.1	353280	358400	NW_001849865.1.589	5	1024	584457	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	55415	3.45082e+06
587	NW_001849865.1	358400	363520	NW_001849865.1.590	5	1024	585481	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	52380	3.1484e+06
587	NW_001849865.1	363520	368640	NW_001849865.1.591	5	1024	586505	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	54000	3.2448e+06
587	NW_001849865.1	368640	373760	NW_001849865.1.592	5	1024	587529	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	51100	2.9892e+06
587	NW_001849865.1	373760	378880	NW_001849865.1.593	5	1024	588553	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	54800	3.356e+06
587	NW_001849865.1	378880	384000	NW_001849865.1.594	5	1024	589577	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	54760	3.3952e+06
587	NW_001849865.1	384000	389120	NW_001849865.1.595	5	1024	590601	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	56220	3.5212e+06
73	NW_001849865.1	389120	394240	NW_001849865.1.596	5	1024	591625	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	51960	3.0688e+06
588	NW_001849865.1	394240	399360	NW_001849865.1.597	5	1024	592649	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	52060	3.106e+06
588	NW_001849865.1	399360	404480	NW_001849865.1.598	5	1024	593673	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	56640	3.5424e+06
588	NW_001849865.1	404480	409600	NW_001849865.1.599	5	1024	594697	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	53240	3.2072e+06
588	NW_001849865.1	409600	414720	NW_001849865.1.600	5	1024	595721	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	52400	3.1096e+06
588	NW_001849865.1	414720	419840	NW_001849865.1.601	5	1024	596745	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	54060	3.2788e+06
588	NW_001849865.1	419840	424960	NW_001849865.1.602	5	1024	597769	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	51540	3.0436e+06
588	NW_001849865.1	424960	430080	NW_001849865.1.603	5	1024	598793	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	56900	3.5892e+06
588	NW_001849865.1	430080	435200	NW_001849865.1.604	5	1024	599817	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	53100	3.1996e+06
588	NW_001849865.1	435200	440320	NW_001849865.1.605	5	1024	600841	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	50080	2.9048e+06
588	NW_001849865.1	440320	445440	NW_001849865.1.606	5	1024	601865	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	51460	3.0484e+06
588	NW_001849865.1	445440	450560	NW_001849865.1.607	5	1024	602889	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	50400	2.9256e+06
588	NW_001849865.1	450560	455680	NW_001849865.1.608	5	1024	603913	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	51820	3.0492e+06
588	NW_001849865.1	455680	460800	NW_001849865.1.609	5	1024	604937	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	49660	2.8388e+06
588	NW_001849865.1	460800	465920	NW_001849865.1.610	5	1024	605961	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	51020	2.9396e+06
588	NW_001849865.1	465920	471040	NW_001849865.1.611	5	1024	606985	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	52100	3.1284e+06
588	NW_001849865.1	471040	476160	NW_001849865.1.612	5	1024	608009	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	51820	3.0692e+06
588	NW_001849865.1	476160	481280	NW_001849865.1.613	5	1024	609033	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	54860	3.3372e+06
588	NW_001849865.1	481280	486400	NW_001849865.1.614	5	1024	610057	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	52680	3.1416e+06
588	NW_001849865.1	486400	491520	NW_001849865.1.615	5	1024	611081	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	50285	2.91772e+06
588	NW_001849865.1	491520	496640	NW_001849865.1.616	5	1024	612105	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	54820	3.3836e+06
588	NW_001849865.1	496640	501760	NW_001849865.1.617	5	1024	613129	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	55220	3.374e+06
588	NW_001849865.1	501760	506880	NW_001849865.1.618	5	1024	614153	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	49700	2.87e+06
588	NW_001849865.1	506880	512000	NW_001849865.1.619	5	1024	615177	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	52740	3.174e+06
588	NW_001849865.1	512000	517120	NW_001849865.1.620	5	1024	616201	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	53300	3.246e+06
588	NW_001849865.1	517120	522240	NW_001849865.1.621	5	1024	617225	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	53100	3.1844e+06
73	NW_001849865.1	522240	527360	NW_001849865.1.622	5	1024	618249	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	56860	3.5884e+06
589	NW_001849865.1	527360	532480	NW_001849865.1.623	5	1024	619273	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	53660	3.2412e+06
589	NW_001849865.1	532480	537600	NW_001849865.1.624	5	1024	620297	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	51260	3.006e+06
589	NW_001849865.1	537600	542720	NW_001849865.1.625	5	1024	621321	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	52820	3.162e+06
589	NW_001849865.1	542720	547840	NW_001849865.1.626	5	1024	622345	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	58620	3.7748e+06
589	NW_001849865.1	547840	552960	NW_001849865.1.627	5	1024	623369	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	59340	3.8668e+06
589	NW_001849865.1	552960	558080	NW_001849865.1.628	5	1024	624393	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	60860	4.0212e+06
589	NW_001849865.1	558080	563200	NW_001849865.1.629	5	1024	625417	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	51980	3.0924e+06
589	NW_001849865.1	563200	568320	NW_001849865.1.630	5	1024	626441	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	47900	2.7036e+06
589	NW_001849865.1	568320	573440	NW_001849865.1.631	5	1024	627465	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	47680	2.7152e+06
589	NW_001849865.1	573440	578560	NW_001849865.1.632	5	1024	628489	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	55580	3.4484e+06
589	NW_001849865.1	578560	583680	NW_001849865.1.633	5	1024	629513	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	61320	4.0976e+06
589	NW_001849865.1	583680	588800	NW_001849865.1.634	5	1024	630537	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	56880	3.552e+06
589	NW_001849865.1	588800	593920	NW_001849865.1.635	5	1024	631561	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	51520	3.0632e+06
589	NW_001849865.1	593920	599040	NW_001849865.1.636	5	1024	632585	/gbdb/malGlo1/wib//gbdb/malGlo1/bed/gc5Base/gc5Base.wib	0	100	1024	52700	3.1412e+06
